Server ID,Sponsor,Server Name,Timestamp,Distance,Ping,Download,Upload,Share,IP Address
22774,DediPath,"Secaucus, NJ",2023-08-27T20:27:12.879130Z,2066.9668201968784,13.796,44486565.118423626,55648726.01562157,,32.221.131.166
22774,DediPath,"Secaucus, NJ",2023-08-27T20:28:34.605858Z,2066.9668201968784,13.73,50838744.41598574,55248295.60967073,,32.221.131.166
22774,DediPath,"Secaucus, NJ",2023-08-27T20:29:56.512634Z,2066.9668201968784,13.803,56274690.80117195,49533479.94285843,,32.221.131.166
22774,DediPath,"Secaucus, NJ",2023-08-27T20:31:18.303186Z,2066.9668201968784,13.667,57214827.54174745,55654787.7242247,,32.221.131.166
22774,DediPath,"Secaucus, NJ",2023-08-27T20:32:39.905118Z,2066.9668201968784,14.07,56090769.390906185,53858011.72748054,,32.221.131.166
22774,DediPath,"Secaucus, NJ",2023-08-27T20:34:02.428796Z,2066.9668201968784,18.922,59041460.94164603,56180141.72879156,,32.221.131.166
22774,DediPath,"Secaucus, NJ",2023-08-27T20:35:24.176485Z,2066.9668201968784,13.865,51286446.3089493,56127319.61194234,,32.221.131.166
51171,WebNX Inc,"New York, NY",2023-08-27T20:36:45.892177Z,2070.9925576416786,13.748,53408291.62133326,48653153.605654016,,32.221.131.166
22774,DediPath,"Secaucus, NJ",2023-08-27T20:38:07.517208Z,2066.9668201968784,13.454,45383862.12746619,58300176.24490543,,32.221.131.166
